5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	16	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	4	4	4	4	20	4	4	4	4	4	4	4	4	4	20	4	4	4	4	4	4	4	4	4	20	4	20	4	4	4	4	4	4	4	4	4	4	20	4	4	4	4	4	4	4	4	8	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	20	4	4	4	4	4	4	4	20	4	4	4	4	20	4	4	4	4	4	4	20	4	4	20	4	4	4	4	4	4	4	4	20	4	4	4	4	4	4	4	4	4	20	4	4	4	4	8	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	13	9	9	9	9	9	9	14	4	4	13	9	9	9	9	9	9	9	14	4	20	4	4	4	4	13	9	9	9	9	9	9	9	14	20	20	13	9	9	9	9	9	9	14	4	4	8	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	10	20	20	8	5	5	5	5	5	5	5	10	4	4	4	4	4	4	8	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	10	4	20	8	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	10	20	4	8	5	5	5	5	5	5	5	10	4	4	7	4	20	4	8	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	20	8	5	5	19	11	11	11	15	4	4	12	11	11	11	16	5	5	5	10	4	20	4	4	4	4	8	5	5	5	19	11	11	11	15	4	4	12	11	11	11	16	5	5	10	20	4	8	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	10	4	4	4	4	4	4	4	4	4	4	8	5	5	5	18	9	9	9	9	9	9	17	5	5	5	10	4	4	4	4	4	4	4	4	4	4	8	5	5	10	4	4	8	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	20	4	8	5	5	10	4	24	4	4	4	4	4	4	20	4	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	4	4	4	4	4	4	24	4	8	5	5	10	4	4	8	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	10	4	4	4	4	4	20	4	20	4	4	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	4	4	4	4	20	4	4	4	8	5	5	10	4	4	8	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	12	11	11	15	4	4	4	4	4	4	4	4	4	4	12	11	11	11	11	11	11	11	11	11	11	11	11	11	11	15	4	4	4	20	4	4	4	4	4	4	12	11	11	15	4	4	8	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	20	4	4	4	4	4	20	4	4	4	4	4	4	4	4	4	4	4	4	4	4	20	4	4	4	20	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	20	8	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	4	4	20	4	4	4	4	4	20	4	4	20	4	4	4	4	20	4	4	4	4	4	4	4	4	4	4	4	4	20	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	8	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	18	9	9	9	9	9	14	4	4	20	4	4	4	4	4	4	4	13	9	9	9	9	9	14	4	4	13	9	9	9	9	9	14	4	4	4	4	20	4	4	4	4	4	13	9	9	9	9	9	17	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	4	4	4	4	4	4	4	4	8	5	5	5	5	5	10	4	4	8	5	5	5	5	5	10	4	4	4	4	4	4	4	4	4	20	8	5	5	5	5	5	5	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	20	4	4	4	4	4	4	20	4	8	5	5	5	5	5	10	20	4	8	5	5	5	5	5	10	4	20	4	4	4	4	4	4	4	4	8	5	5	5	5	5	5	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	4	4	20	4	4	4	4	4	8	5	5	5	5	5	10	4	4	8	5	5	5	5	5	10	4	4	4	4	4	4	4	4	4	4	8	5	5	5	5	5	5	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	18	9	9	9	14	4	4	13	9	9	9	17	5	5	5	5	5	10	4	4	8	5	5	5	5	5	18	9	9	9	14	4	4	13	9	9	9	17	5	5	5	5	5	5	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	20	4	8	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	18	9	9	17	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	18	9	9	17	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	20	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	11	11	11	11	11	11	11	11	16	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	16	5	5	5
5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	11	11	11	11	11	11	15	4	4	4	4	20	4	4	4	8	5	5	19	11	11	11	11	11	11	16	5	5	10	4	4	8	5	5	5	10	4	4	4	20	4	4	4	4	4	4	4	4	4	4	4	4	4	20	4	4	4	8	5	5	5
5	5	5	5	5	5	19	11	11	11	11	11	11	11	11	11	15	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	8	5	5	10	4	4	4	4	4	4	12	11	11	15	4	4	8	5	5	5	10	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	8	5	5	5
5	5	5	5	5	5	10	4	4	4	4	4	4	20	4	4	4	4	4	4	4	20	4	4	4	13	9	9	9	14	4	4	8	5	5	10	4	20	4	4	4	4	4	4	4	4	4	4	8	5	5	5	10	4	4	13	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	14	4	4	8	5	5	5
5	5	5	5	5	5	10	4	4	20	4	4	4	4	4	4	4	4	4	4	4	4	4	13	9	17	5	5	5	10	4	4	12	11	11	15	4	4	4	4	4	4	4	4	4	4	4	4	8	5	5	5	10	4	20	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	20	8	5	5	5
5	5	5	5	5	5	10	4	4	13	9	9	9	9	9	9	14	20	4	4	20	4	4	8	5	5	5	5	5	10	4	4	4	4	4	4	4	4	4	4	4	4	4	13	9	9	9	9	17	5	5	5	10	4	4	12	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	15	4	4	8	5	5	5
5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	18	9	9	9	9	9	9	17	5	5	5	5	5	10	4	20	4	4	4	4	4	20	4	4	4	20	4	8	5	5	5	5	5	5	5	5	10	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	8	5	5	5
5	5	5	5	5	5	10	20	4	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	13	9	9	14	4	4	4	4	4	4	4	12	11	11	11	11	11	11	11	11	15	4	4	4	4	4	4	4	4	4	4	20	4	4	4	4	4	4	4	4	4	4	8	5	5	5
5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	10	4	4	4	4	4	4	4	4	4	4	4	4	31	4	4	4	4	4	4	13	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	14	4	20	8	5	5	5
5	5	5	5	5	5	10	4	4	8	5	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	15	4	4	8	5	5	10	4	20	4	4	4	4	4	4	4	4	4	4	32	4	4	4	4	4	4	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5
5	5	5	5	5	5	10	4	4	12	11	15	4	4	4	4	4	4	4	4	4	31	4	4	4	20	4	4	4	4	4	4	8	5	5	18	9	9	9	9	9	14	4	4	13	9	9	9	9	9	9	9	9	9	9	17	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5
5	5	5	5	5	5	10	4	4	20	4	4	4	4	4	4	20	4	4	4	4	32	4	4	4	4	4	4	4	4	20	4	8	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	19	11	11	11	11	11	15	4	4	8	5	5	5
5	5	5	5	5	5	10	4	4	4	4	4	4	4	13	9	9	9	9	9	9	9	9	9	9	14	4	4	13	9	9	9	17	5	19	11	11	11	11	11	11	15	4	20	8	5	5	5	5	5	5	5	5	5	5	5	5	5	19	11	11	11	11	11	11	15	4	4	4	4	20	4	4	4	8	5	5	5
5	5	5	5	5	5	14	9	9	9	9	14	4	4	8	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	10	4	4	4	4	20	4	4	4	4	8	5	5	19	11	11	11	11	11	11	11	11	11	11	15	4	4	4	4	4	20	4	4	4	4	4	4	4	4	4	8	5	5	5
5	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	10	4	4	4	4	4	4	4	4	4	8	5	5	10	4	4	4	4	4	4	31	4	4	4	4	4	4	4	4	4	4	4	4	13	9	9	9	14	4	4	8	5	5	5
5	5	5	5	5	5	19	11	11	11	11	15	4	4	8	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	10	4	4	13	9	9	9	9	9	9	17	5	5	10	4	4	4	4	4	4	32	4	4	4	4	4	4	4	4	4	4	13	9	17	5	5	5	10	4	4	8	5	5	5
5	5	5	5	5	5	10	4	4	4	4	4	4	4	8	5	5	5	5	5	5	5	19	11	11	15	4	4	12	11	11	16	5	5	10	20	4	8	5	5	5	5	5	5	5	5	5	10	4	4	13	9	9	9	9	9	9	9	14	4	20	4	4	4	4	8	5	5	5	5	5	10	4	4	8	5	5	5
5	5	5	5	5	5	10	20	4	4	20	4	4	4	8	5	5	5	5	5	5	5	10	4	4	4	4	4	4	4	4	8	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	10	20	4	8	5	5	5	5	5	5	5	18	9	9	9	9	9	9	17	5	5	5	5	5	10	4	20	8	5	5	5
5	5	5	5	5	5	10	4	4	13	9	14	4	4	8	5	19	11	11	11	11	11	15	4	4	4	4	4	4	4	4	8	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5
5	5	5	5	5	5	10	4	4	8	5	10	4	4	12	11	15	4	4	4	4	4	4	20	4	13	9	9	14	4	4	8	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5
5	5	5	5	5	5	10	4	4	8	5	10	4	4	4	4	4	4	4	4	4	4	4	4	4	8	5	5	10	4	4	8	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	19	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	15	4	4	8	5	5	5
5	5	5	5	5	5	10	20	4	8	5	10	4	4	4	4	4	4	20	4	4	4	4	4	4	8	5	5	10	4	4	8	5	5	10	33	34	8	5	5	19	11	11	11	11	11	11	15	4	4	12	11	11	15	4	4	4	4	4	4	31	31	31	31	4	4	4	4	4	20	4	4	4	4	8	5	5	5
5	5	5	5	5	5	10	4	4	8	5	10	4	4	13	9	14	4	4	4	4	4	4	4	4	8	5	5	10	4	4	8	5	5	10	4	4	8	5	5	10	4	4	4	4	4	4	20	4	4	4	20	4	4	4	4	4	4	4	4	32	32	32	32	4	4	4	4	4	4	4	4	4	4	8	5	5	5
5	5	5	5	5	5	18	9	9	17	5	10	4	4	8	5	10	4	4	4	20	4	4	20	4	8	5	5	10	33	34	8	5	5	10	4	4	8	5	5	10	20	4	4	4	4	4	4	4	4	4	4	4	4	4	4	13	9	9	9	9	9	9	9	9	9	9	14	4	4	13	9	9	9	17	5	5	5
5	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	18	9	9	9	9	9	9	9	9	17	5	5	10	4	4	8	5	5	10	4	4	8	5	5	10	4	4	13	9	9	9	9	9	9	9	9	9	14	4	4	8	5	5	5	5	5	5	5	5	5	5	10	20	4	8	5	5	5	5	5	5	5
5	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	10	4	20	8	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	5
5	5	5	5	5	5	19	11	11	11	11	15	4	4	8	5	5	5	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	10	4	4	8	5	5	10	4	4	12	11	11	11	11	11	11	11	16	5	10	4	4	8	5	5	5	5	5	5	5	5	5	5	10	4	4	8	5	5	5	5	5	5	5
5	5	5	5	5	5	10	4	4	4	20	4	4	4	12	11	11	11	11	11	11	11	11	11	11	11	11	11	15	4	4	8	5	5	10	4	4	8	5	5	10	4	4	4	4	4	20	4	4	4	4	8	5	10	4	4	8	5	5	5	5	5	5	5	5	5	5	10	4	20	8	5	5	5	5	5	5	5
5	5	5	5	5	5	10	4	4	4	4	4	4	4	4	4	4	4	4	20	4	4	4	4	4	4	4	20	4	4	4	8	5	5	10	4	4	8	5	5	10	4	4	4	4	4	4	4	4	4	4	8	5	10	4	4	8	5	5	5	5	5	5	5	5	19	11	15	4	4	12	11	11	11	16	5	5	5
5	5	5	5	5	5	18	9	9	9	9	14	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	8	5	5	10	20	4	8	5	5	18	9	9	14	4	4	13	9	14	4	4	8	5	10	4	20	8	5	19	11	11	11	11	11	11	15	4	4	4	4	4	4	4	4	8	5	5	5
